3232,2638,05/06/2024,Max_leaf_currnt,,0,0
3234,2638,05/06/2024,Leaf_count,,0,0
3236,2191,05/06/2024,Mlc_leaf_travel,,0,1
3238,2191,05/06/2024,Max_leaf_currnt,,0,0
3240,2191,05/06/2024,Leaf_count,,0,0
3242,2638,12/06/2024,Mlc_leaf_travel,,0,1
3244,2638,12/06/2024,Max_leaf_currnt,,0,0
3246,2638,12/06/2024,Leaf_count,,0,0
3248,2191,12/06/2024,Mlc_leaf_travel,,0,1
3250,2191,12/06/2024,Max_leaf_currnt,,0,0
3252,2191,12/06/2024,Leaf_count,,0,0
3254,2638,19/06/2024,Be5518,,1,0
3256,2638,19/06/2024,Be5523,,1,0
3258,2638,19/06/2024,Optics_LP_Y_01_To_20,,0,1
3260,2638,19/06/2024,Be6328,,0,1
3262,2638,19/06/2024,Optics_Dist_Y2_41_To_80,,0,1
3264,2638,19/06/2024,Be6310,,0,1
3266,2638,19/06/2024,Be6234,,0,0
3268,2638,19/06/2024,Mlc_Leaf_Sensor_Off,,0,0
3270,2638,19/06/2024,Be6216,,0,0
3272,2638,19/06/2024,Mlc_Leaf_Sensor_Dir,,0,0
3274,2638,19/06/2024,Be6271,,0,0
3276,2638,19/06/2024,Be6305,,0,0
3278,2638,19/06/2024,Mlc_leaf_travel,,0,1
3280,2638,19/06/2024,Be5525,,1,0
3282,2638,19/06/2024,Mlc_Minr_Off,,0,1
3284,2638,19/06/2024,Be6264,,0,0
3286,2638,19/06/2024,Optics_Dist_Y1_01_To_40,,0,1
3288,2638,19/06/2024,Be5529,,1,0
3290,2638,19/06/2024,Be6236,,0,0
3292,2638,19/06/2024,Mlc_cal_data,,0,1
3294,2638,19/06/2024,Be5517,,1,0
3296,2638,19/06/2024,Optics_LP_X_01_To_20,,0,1
3298,2638,19/06/2024,Be6233,,0,0
3300,2638,19/06/2024,Be6217,,0,0
3302,2638,19/06/2024,Be5526,,1,0
3304,2638,19/06/2024,Be6240,,0,0
3306,2638,19/06/2024,Be6259,,0,0
3308,2638,19/06/2024,Be5512,,1,0
3310,2638,19/06/2024,Be5522,,1,0
3312,2638,19/06/2024,Be6329,,0,1
3314,2638,19/06/2024,Be6270,,0,0
3316,2638,19/06/2024,Be6266,,0,0
3318,2638,19/06/2024,Be6317,,0,1
3320,2638,19/06/2024,Be6315,,0,1
3322,2638,19/06/2024,Mlc_refl_width,,0,1
3324,2638,19/06/2024,Optics_LP_X_21_To_40,,0,1
3326,2638,19/06/2024,Optics_Dist_Y1_41_To_80,,0,1
3328,2638,19/06/2024,Optics_LP_Y_61_To_80,,0,1
3330,2638,19/06/2024,Optics_LP_Y_41_To_60,,0,1
3332,2638,19/06/2024,Be5521,,1,0
3334,2638,19/06/2024,Be6237,,0,0
3336,2638,19/06/2024,Be6311,,0,1
3338,2638,19/06/2024,Optics_LP_Y_21_To_40,,0,1
3340,2638,19/06/2024,Be6263,,0,0
3342,2638,19/06/2024,Be6260,,0,0
3344,2638,19/06/2024,Be5527,,1,0
3346,2638,19/06/2024,Be5515,,1,0
3348,2638,19/06/2024,Max_leaf_currnt,,0,0
3350,2638,19/06/2024,Be6262,,0,0
3352,2638,19/06/2024,Be5520,,1,0
3354,2638,19/06/2024,Be6228,,0,0
3356,2638,19/06/2024,Mlc_Leaf_Sensor_Gain,,0,0
3358,2638,19/06/2024,Be6269,,0,0
3360,2638,19/06/2024,Mlc_Iso_Centre,,0,1
3362,2638,19/06/2024,Be6215,,0,0
3364,2638,19/06/2024,Be5528,,1,0
3366,2638,19/06/2024,Be6255,,0,0
3368,2638,19/06/2024,Be6257,,0,0
3370,2638,19/06/2024,Leaf_count,,0,0
3372,2638,19/06/2024,Mlc_gain_adj,,0,1
3374,2638,19/06/2024,Be6265,,0,0
3376,2638,19/06/2024,Be6220,,0,0
3378,2638,19/06/2024,Be6256,,0,0
3380,2638,19/06/2024,Mlc_Sensor_Gains,,0,1
3382,2638,19/06/2024,Be6241,,0,0
3384,2638,19/06/2024,Be6235,,0,0
3386,2638,19/06/2024,Be6218,,0,0
3388,2638,19/06/2024,Be6313,,0,0
3390,2638,19/06/2024,Be5511,,1,0
3392,2638,19/06/2024,Mlc_Leaf_Sensor_Orig,,0,1
3394,2638,19/06/2024,Be6267,,0,0
3396,2638,19/06/2024,Be5531,,1,0
3398,2638,19/06/2024,Be5530,,1,0
3400,2638,19/06/2024,Be5510,,1,0
3402,2638,19/06/2024,Be5516,,1,0
3404,2638,19/06/2024,Optics_Gen_Cal_Data,,0,1
3406,2638,19/06/2024,Be6261,,0,0
3408,2638,19/06/2024,Optics_LP_X_41_To_60,,0,1
3410,2638,19/06/2024,Optics_Dist_Y2_01_To_40,,0,1
3412,2638,19/06/2024,Be6318,,0,0
3414,2638,19/06/2024,Be5524,,1,0
3416,2638,19/06/2024,Be6316,,0,1
3418,2638,19/06/2024,Be6258,,0,0
3420,2638,19/06/2024,Be6201,,0,0
3422,2638,19/06/2024,Optics_LP_X_61_To_80,,0,1
3424,2638,19/06/2024,Be6229,,0,0
3426,2638,19/06/2024,Be6268,,0,0
3428,2638,19/06/2024,Be6312,,0,0
3430,2638,19/06/2024,Be6238,,0,0
3432,2638,19/06/2024,Be6239,,0,0
3434,2191,19/06/2024,Optics_LP_Y_01_To_20,,0,1
3436,2191,19/06/2024,Optics_Dist_Y2_41_To_80,,0,1
3438,2191,19/06/2024,Mlc_Leaf_Sensor_Off,,0,0
3440,2191,19/06/2024,Mlc_Leaf_Sensor_Dir,,0,0
3442,2191,19/06/2024,Mlc_leaf_travel,,0,1
3444,2191,19/06/2024,Mlc_Minr_Off,,0,1
3446,2191,19/06/2024,Optics_Dist_Y1_01_To_40,,0,1
3448,2191,19/06/2024,Mlc_cal_data,,0,1
3450,2191,19/06/2024,Optics_LP_X_01_To_20,,0,1
3452,2191,19/06/2024,Mlc_refl_width,,0,1
3454,2191,19/06/2024,Optics_LP_X_21_To_40,,0,1
3456,2191,19/06/2024,Optics_Dist_Y1_41_To_80,,0,1
3458,2191,19/06/2024,Optics_LP_Y_61_To_80,,0,1
3460,2191,19/06/2024,Optics_LP_Y_41_To_60,,0,1
3462,2191,19/06/2024,Optics_LP_Y_21_To_40,,0,1
3464,2191,19/06/2024,Max_leaf_currnt,,0,0
3466,2191,19/06/2024,Mlc_Leaf_Sensor_Gain,,0,0
3468,2191,19/06/2024,Mlc_Iso_Centre,,0,1
3470,2191,19/06/2024,Leaf_count,,0,0
3472,2191,19/06/2024,Mlc_gain_adj,,0,1
3474,2191,19/06/2024,Mlc_Sensor_Gains,,0,1
3476,2191,19/06/2024,Mlc_Leaf_Sensor_Orig,,0,1
3478,2191,19/06/2024,Optics_Gen_Cal_Data,,0,1
3480,2191,19/06/2024,Optics_LP_X_41_To_60,,0,1
3482,2191,19/06/2024,Optics_Dist_Y2_01_To_40,,0,1
3484,2191,19/06/2024,Optics_LP_X_61_To_80,,0,1
3486,2638,26/06/2024,Be5518,,1,0
3488,2638,26/06/2024,Be5523,,1,0
3490,2638,26/06/2024,Optics_LP_Y_01_To_20,,0,1
3492,2638,26/06/2024,Be6328,,0,1
3494,2638,26/06/2024,Optics_Dist_Y2_41_To_80,,0,1
3496,2638,26/06/2024,Be6310,,0,1
3498,2638,26/06/2024,Be6234,,0,0
3500,2638,26/06/2024,Mlc_Leaf_Sensor_Off,,0,0
3502,2638,26/06/2024,Be6216,,0,0
3504,2638,26/06/2024,Mlc_Leaf_Sensor_Dir,,0,0
3506,2638,26/06/2024,Be6271,,0,0
3508,2638,26/06/2024,Be6305,,0,0
3510,2638,26/06/2024,Mlc_leaf_travel,,0,1
3512,2638,26/06/2024,Be5525,,1,0
3514,2638,26/06/2024,Mlc_Minr_Off,,0,1
3516,2638,26/06/2024,Be6264,,0,0
3518,2638,26/06/2024,Optics_Dist_Y1_01_To_40,,0,1
3520,2638,26/06/2024,Be5529,,1,0
3522,2638,26/06/2024,Be6236,,0,0
3524,2638,26/06/2024,Mlc_cal_data,,0,1
3526,2638,26/06/2024,Be5517,,1,0
3528,2638,26/06/2024,Optics_LP_X_01_To_20,,0,1
3530,2638,26/06/2024,Be6233,,0,0
3532,2638,26/06/2024,Be6217,,0,0
3534,2638,26/06/2024,Be5526,,1,0
3536,2638,26/06/2024,Be6240,,0,0
3538,2638,26/06/2024,Be6259,,0,0
3540,2638,26/06/2024,Be5512,,1,0
3542,2638,26/06/2024,Be5522,,1,0
3544,2638,26/06/2024,Be6329,,0,0
3546,2638,26/06/2024,Be6270,,0,0
3548,2638,26/06/2024,Be6266,,0,0
3550,2638,26/06/2024,Be6317,,0,0
3552,2638,26/06/2024,Be6315,,0,1
3554,2638,26/06/2024,Mlc_refl_width,,0,1
3556,2638,26/06/2024,Optics_LP_X_21_To_40,,0,1
3558,2638,26/06/2024,Optics_Dist_Y1_41_To_80,,0,1
3560,2638,26/06/2024,Optics_LP_Y_61_To_80,,0,1
3562,2638,26/06/2024,Optics_LP_Y_41_To_60,,0,1
3564,2638,26/06/2024,Be5521,,1,0
3566,2638,26/06/2024,Be6237,,0,0
3568,2638,26/06/2024,Be6311,,0,0
3570,2638,26/06/2024,Optics_LP_Y_21_To_40,,0,1
3572,2638,26/06/2024,Be6263,,0,0
3574,2638,26/06/2024,Be6260,,0,0
3576,2638,26/06/2024,Be5527,,1,0
3578,2638,26/06/2024,Be5515,,1,0
3580,2638,26/06/2024,Max_leaf_currnt,,0,0
3582,2638,26/06/2024,Be6262,,0,0
3584,2638,26/06/2024,Be5520,,1,0
3586,2638,26/06/2024,Be6228,,0,0
3588,2638,26/06/2024,Mlc_Leaf_Sensor_Gain,,0,0
3590,2638,26/06/2024,Be6269,,0,0
3592,2638,26/06/2024,Mlc_Iso_Centre,,0,1
3594,2638,26/06/2024,Be6215,,0,0
3596,2638,26/06/2024,Be5528,,1,0
3598,2638,26/06/2024,Be6255,,0,0
3600,2638,26/06/2024,Be6257,,0,0
3602,2638,26/06/2024,Leaf_count,,0,0
3604,2638,26/06/2024,Mlc_gain_adj,,0,1
3606,2638,26/06/2024,Be6265,,0,0
3608,2638,26/06/2024,Be6220,,0,0
3610,2638,26/06/2024,Be6256,,0,0
3612,2638,26/06/2024,Mlc_Sensor_Gains,,0,1
3614,2638,26/06/2024,Be6241,,0,0
3616,2638,26/06/2024,Be6235,,0,0
3618,2638,26/06/2024,Be6218,,0,0
3620,2638,26/06/2024,Be6313,,0,0
3622,2638,26/06/2024,Be5511,,1,0
3624,2638,26/06/2024,Mlc_Leaf_Sensor_Orig,,0,1
3626,2638,26/06/2024,Be6267,,0,0
3628,2638,26/06/2024,Be5531,,1,0
3630,2638,26/06/2024,Be5530,,1,0
3632,2638,26/06/2024,Be5510,,1,0
3634,2638,26/06/2024,Be5516,,1,0
3636,2638,26/06/2024,Optics_Gen_Cal_Data,,0,1
3638,2638,26/06/2024,Be6261,,0,0
3640,2638,26/06/2024,Optics_LP_X_41_To_60,,0,1
3642,2638,26/06/2024,Optics_Dist_Y2_01_To_40,,0,1
3644,2638,26/06/2024,Be6318,,0,0
3646,2638,26/06/2024,Be5524,,1,0
3648,2638,26/06/2024,Be6316,,0,0
3650,2638,26/06/2024,Be6258,,0,0
3652,2638,26/06/2024,Be6201,,0,0
3654,2638,26/06/2024,Optics_LP_X_61_To_80,,0,1
3656,2638,26/06/2024,Be6229,,0,0
3658,2638,26/06/2024,Be6268,,0,0
3660,2638,26/06/2024,Be6312,,0,0
3662,2638,26/06/2024,Be6238,,0,0
3664,2638,26/06/2024,Be6239,,0,0
3666,2191,26/06/2024,Mlc_leaf_travel,,0,1
3668,2191,26/06/2024,Max_leaf_currnt,,0,0
3670,2191,26/06/2024,Leaf_count,,0,0
3672,2638,03/07/2024,Be5216,,0,1
3674,2638,03/07/2024,Mlc_leaf_travel,,0,1
3676,2638,03/07/2024,Be5201,,0,1
3678,2638,03/07/2024,Max_leaf_currnt,,0,0
3680,2638,03/07/2024,Leaf_count,,0,0
3682,2638,03/07/2024,Be5202,,0,1
3684,2638,03/07/2024,Be5205,,0,1
3686,2191,03/07/2024,Be5518,,1,0
3688,2191,03/07/2024,Be5523,,1,0
3690,2191,03/07/2024,Optics_LP_Y_01_To_20,,0,1
3692,2191,03/07/2024,Be6328,,0,1
3694,2191,03/07/2024,Optics_Dist_Y2_41_To_80,,0,1
3696,2191,03/07/2024,Be6310,,0,1
3698,2191,03/07/2024,Be6234,,0,0
3700,2191,03/07/2024,Mlc_Leaf_Sensor_Off,,0,0
3702,2191,03/07/2024,Be6216,,0,0
3704,2191,03/07/2024,Mlc_Leaf_Sensor_Dir,,0,0
3706,2191,03/07/2024,Be6271,,0,0
3708,2191,03/07/2024,Be6305,,0,0
3710,2191,03/07/2024,Mlc_leaf_travel,,0,1
3712,2191,03/07/2024,Be5525,,1,0
3714,2191,03/07/2024,Mlc_Minr_Off,,0,1
3716,2191,03/07/2024,Be6264,,0,0
3718,2191,03/07/2024,Optics_Dist_Y1_01_To_40,,0,1
3720,2191,03/07/2024,Be5529,,1,0
3722,2191,03/07/2024,Be6236,,0,0
3724,2191,03/07/2024,Mlc_cal_data,,0,1
3726,2191,03/07/2024,Be5517,,1,0
3728,2191,03/07/2024,Optics_LP_X_01_To_20,,0,1
3730,2191,03/07/2024,Be6233,,0,0
3732,2191,03/07/2024,Be6217,,0,0
3734,2191,03/07/2024,Be5526,,1,0
3736,2191,03/07/2024,Be6240,,0,0
3738,2191,03/07/2024,Be6259,,0,0
3740,2191,03/07/2024,Be5512,,1,0
3742,2191,03/07/2024,Be5522,,1,0
3744,2191,03/07/2024,Be6329,,0,1
3746,2191,03/07/2024,Be6270,,0,0
3748,2191,03/07/2024,Be6266,,0,0
3750,2191,03/07/2024,Be6317,,0,1
3752,2191,03/07/2024,Be6315,,0,1
3754,2191,03/07/2024,Mlc_refl_width,,0,1
3756,2191,03/07/2024,Optics_LP_X_21_To_40,,0,1
3758,2191,03/07/2024,Optics_Dist_Y1_41_To_80,,0,1
3760,2191,03/07/2024,Optics_LP_Y_61_To_80,,0,1
3762,2191,03/07/2024,Optics_LP_Y_41_To_60,,0,1
3764,2191,03/07/2024,Be5521,,1,0
3766,2191,03/07/2024,Be6237,,0,0
3768,2191,03/07/2024,Be6311,,0,0
3770,2191,03/07/2024,Optics_LP_Y_21_To_40,,0,1
3772,2191,03/07/2024,Be6263,,0,0
3774,2191,03/07/2024,Be6260,,0,0
3776,2191,03/07/2024,Be5527,,1,0
3778,2191,03/07/2024,Be5515,,1,0
3780,2191,03/07/2024,Max_leaf_currnt,,0,0
3782,2191,03/07/2024,Be6262,,0,0
3784,2191,03/07/2024,Be5520,,1,0
3786,2191,03/07/2024,Be6228,,0,0
3788,2191,03/07/2024,Mlc_Leaf_Sensor_Gain,,0,0
3790,2191,03/07/2024,Be6269,,0,0
3792,2191,03/07/2024,Mlc_Iso_Centre,,0,1
3794,2191,03/07/2024,Be6215,,0,0
3796,2191,03/07/2024,Be5528,,1,0
3798,2191,03/07/2024,Be6255,,0,0
3800,2191,03/07/2024,Be6257,,0,0
3802,2191,03/07/2024,Leaf_count,,0,0
3804,2191,03/07/2024,Mlc_gain_adj,,0,1
3806,2191,03/07/2024,Be6265,,0,0
3808,2191,03/07/2024,Be6220,,0,0
3810,2191,03/07/2024,Be6256,,0,0
3812,2191,03/07/2024,Mlc_Sensor_Gains,,0,1
3814,2191,03/07/2024,Be6241,,0,0
3816,2191,03/07/2024,Be6235,,0,0
3818,2191,03/07/2024,Be6218,,0,0
3820,2191,03/07/2024,Be6313,,0,0
3822,2191,03/07/2024,Be5511,,1,0
3824,2191,03/07/2024,Mlc_Leaf_Sensor_Orig,,0,1
3826,2191,03/07/2024,Be6267,,0,0
3828,2191,03/07/2024,Be5531,,1,0
3830,2191,03/07/2024,Be5530,,1,0
3832,2191,03/07/2024,Be5510,,1,0
3834,2191,03/07/2024,Be5516,,1,0
3836,2191,03/07/2024,Optics_Gen_Cal_Data,,0,1
3838,2191,03/07/2024,Be6261,,0,0
3840,2191,03/07/2024,Optics_LP_X_41_To_60,,0,1
3842,2191,03/07/2024,Optics_Dist_Y2_01_To_40,,0,1
3844,2191,03/07/2024,Be6318,,0,0
3846,2191,03/07/2024,Be5524,,1,0
3848,2191,03/07/2024,Be6316,,0,1
3850,2191,03/07/2024,Be6258,,0,0
3852,2191,03/07/2024,Be6201,,0,0
3854,2191,03/07/2024,Optics_LP_X_61_To_80,,0,1
3856,2191,03/07/2024,Be6229,,0,0
3858,2191,03/07/2024,Be6268,,0,0
3860,2191,03/07/2024,Be6312,,0,0
3862,2191,03/07/2024,Be6238,,0,0
3864,2191,03/07/2024,Be6239,,0,0
3866,2638,10/07/2024,Mlc_leaf_travel,,0,1
3868,2638,10/07/2024,Max_leaf_currnt,,0,0
3870,2638,10/07/2024,Leaf_count,,0,0
3872,2191,10/07/2024,Be5216,,0,1
3874,2191,10/07/2024,Be5212,,0,1
3876,2191,10/07/2024,Mlc_leaf_travel,,0,1
3878,2191,10/07/2024,Be5201,,0,1
3880,2191,10/07/2024,Max_leaf_currnt,,0,0
3882,2191,10/07/2024,Leaf_count,,0,0
3884,2191,10/07/2024,Be5205,,0,1
3886,2191,10/07/2024,Be5215,,0,1
3888,2638,17/07/2024,Mlc_leaf_travel,,0,1
3890,2638,17/07/2024,Max_leaf_currnt,,0,0
3892,2638,17/07/2024,Leaf_count,,0,0
3894,2191,17/07/2024,Mlc_leaf_travel,,0,1
3896,2191,17/07/2024,Max_leaf_currnt,,0,0
3898,2191,17/07/2024,Leaf_count,,0,0
3900,2638,24/07/2024,Mlc_leaf_travel,,0,1
3902,2638,24/07/2024,Max_leaf_currnt,,0,0
3904,2638,24/07/2024,Leaf_count,,0,0
3906,2191,24/07/2024,Optics_LP_Y_01_To_20,,0,1
3908,2191,24/07/2024,Optics_Dist_Y2_41_To_80,,0,1
3910,2191,24/07/2024,Mlc_Leaf_Sensor_Off,,0,0
3912,2191,24/07/2024,Mlc_Leaf_Sensor_Dir,,0,0
3914,2191,24/07/2024,Mlc_leaf_travel,,0,1
3916,2191,24/07/2024,Mlc_Minr_Off,,0,1
3918,2191,24/07/2024,Optics_Dist_Y1_01_To_40,,0,1
3920,2191,24/07/2024,Mlc_cal_data,,0,1
3922,2191,24/07/2024,Optics_LP_X_01_To_20,,0,1
3924,2191,24/07/2024,Mlc_refl_width,,0,1
3926,2191,24/07/2024,Optics_LP_X_21_To_40,,0,1
3928,2191,24/07/2024,Optics_Dist_Y1_41_To_80,,0,1
3930,2191,24/07/2024,Optics_LP_Y_61_To_80,,0,1
3932,2191,24/07/2024,Optics_LP_Y_41_To_60,,0,1
3934,2191,24/07/2024,Optics_LP_Y_21_To_40,,0,1
3936,2191,24/07/2024,Max_leaf_currnt,,0,0
3938,2191,24/07/2024,Mlc_Leaf_Sensor_Gain,,0,0
3940,2191,24/07/2024,Mlc_Iso_Centre,,0,1
3942,2191,24/07/2024,Leaf_count,,0,0
3944,2191,24/07/2024,Mlc_gain_adj,,0,1
3946,2191,24/07/2024,Mlc_Sensor_Gains,,0,1
3948,2191,24/07/2024,Mlc_Leaf_Sensor_Orig,,0,1
3950,2191,24/07/2024,Optics_Gen_Cal_Data,,0,1
3952,2191,24/07/2024,Optics_LP_X_41_To_60,,0,1
3954,2191,24/07/2024,Optics_Dist_Y2_01_To_40,,0,1
3956,2191,24/07/2024,Optics_LP_X_61_To_80,,0,1
3958,2638,31/07/2024,Be5216,,0,1
3960,2638,31/07/2024,Mlc_leaf_travel,,0,1
3962,2638,31/07/2024,Max_leaf_currnt,,0,0
3964,2638,31/07/2024,Leaf_count,,0,0
3966,2638,31/07/2024,Be5215,,0,1
3968,2191,31/07/2024,Mlc_leaf_travel,,0,1
3970,2191,31/07/2024,Max_leaf_currnt,,0,0
3972,2191,31/07/2024,Leaf_count,,0,0
3974,2638,09/08/2024,Mlc_leaf_travel,,0,1
3976,2638,09/08/2024,Max_leaf_currnt,,0,0
3978,2638,09/08/2024,Leaf_count,,0,0
3980,2191,09/08/2024,Mlc_leaf_travel,,0,1
3982,2191,09/08/2024,Max_leaf_currnt,,0,0
3984,2191,09/08/2024,Leaf_count,,0,0
3986,2983,21/02/2024,Be5518,,1,0
3988,2983,21/02/2024,Be6413,,0,0
3990,2983,21/02/2024,Be5822,,0,0
3992,2983,21/02/2024,Be5523,,1,0
3994,2983,21/02/2024,Be5206,,0,0
3996,2983,21/02/2024,Be5216,,0,0
3998,2983,21/02/2024,Be5509,,1,0
4000,2983,21/02/2024,Be6285,,0,0
4002,2983,21/02/2024,Be6277,,0,0
4004,2983,21/02/2024,Be5204,,0,0
4006,2983,21/02/2024,Be6402,,0,0
4008,2983,21/02/2024,Optics_LP_Y_01_To_20,,0,0
4010,2983,21/02/2024,Be6328,,0,0
4012,2983,21/02/2024,Optics_Dist_Y2_41_To_80,,0,0
4014,2983,21/02/2024,Be6310,,0,0
4016,2983,21/02/2024,Be6234,,0,0
4018,2983,21/02/2024,Be5218,,0,0
4020,2983,21/02/2024,Be5212,,0,0
4022,2983,21/02/2024,Be5814,,0,0
4024,2983,21/02/2024,Mlc_Leaf_Sensor_Off,,0,0
4026,2983,21/02/2024,Be6216,,0,0
4028,2983,21/02/2024,Be6303,,0,0
4030,2983,21/02/2024,Mlc_Leaf_Sensor_Dir,,0,0
4032,2983,21/02/2024,Be6404,,0,0
4034,2983,21/02/2024,Be5804,,0,0
4036,2983,21/02/2024,Di,,0,0
4038,2983,21/02/2024,Be6271,,0,0
4040,2983,21/02/2024,Be6305,,0,0
4042,2983,21/02/2024,Mlc_leaf_travel,,0,0
4044,2983,21/02/2024,Be6302,,0,0
4046,2983,21/02/2024,Be5525,,1,0
4048,2983,21/02/2024,Mlc_Minr_Off,,0,0
4050,2983,21/02/2024,Be6264,,0,0
4052,2983,21/02/2024,Optics_Dist_Y1_01_To_40,,0,0
4054,2983,21/02/2024,Be6287,,0,0
4056,2983,21/02/2024,Be6405,,0,0
4058,2983,21/02/2024,Be6451,,0,0
4060,2983,21/02/2024,Be5831,,0,0
4062,2983,21/02/2024,Be5529,,1,0
4064,2983,21/02/2024,Be5504,,1,0
4066,2983,21/02/2024,Be6236,,0,0
4068,2983,21/02/2024,Dc,,0,0
4070,2983,21/02/2024,Be5207,,0,0
4072,2983,21/02/2024,Mlc_cal_data,,0,0
4074,2983,21/02/2024,Be6281,,0,0
4076,2983,21/02/2024,Du,,0,0
4078,2983,21/02/2024,Be5517,,1,0
4080,2983,21/02/2024,Be5500,,1,0
4082,2983,21/02/2024,Optics_LP_X_01_To_20,,0,0
4084,2983,21/02/2024,Be6233,,0,0
4086,2983,21/02/2024,Be6217,,0,0
4088,2983,21/02/2024,Be5526,,1,0
4090,2983,21/02/2024,Be6240,,0,0
4092,2983,21/02/2024,Be6259,,0,0
4094,2983,21/02/2024,Be5512,,1,0
4096,2983,21/02/2024,Be5508,,1,0
4098,2983,21/02/2024,Be5823,,0,0
4100,2983,21/02/2024,Be5522,,1,0
4102,2983,21/02/2024,Da,,0,0
4104,2983,21/02/2024,Be6243,,0,0
4106,2983,21/02/2024,Be5501,,1,0
4108,2983,21/02/2024,Be5805,,0,0
4110,2983,21/02/2024,Be6329,,0,0
4112,2983,21/02/2024,Be6270,,0,0
4114,2983,21/02/2024,Be6266,,0,0
4116,2983,21/02/2024,Be6317,,0,0
4118,2983,21/02/2024,Be6315,,0,0
4120,2983,21/02/2024,Be5801,,0,0
4122,2983,21/02/2024,Mlc_refl_width,,0,0
4124,2983,21/02/2024,Optics_LP_X_21_To_40,,0,0
4126,2983,21/02/2024,De,,0,0
4128,2983,21/02/2024,Be6272,,0,0
4130,2983,21/02/2024,Optics_Dist_Y1_41_To_80,,0,0
4132,2983,21/02/2024,Db,,0,0
4134,2983,21/02/2024,Optics_LP_Y_61_To_80,,0,0
4136,2983,21/02/2024,Optics_LP_Y_41_To_60,,0,0
4138,2983,21/02/2024,Be6446,,0,0
4140,2983,21/02/2024,Be5201,,0,0
4142,2983,21/02/2024,Be5521,,1,0
4144,2983,21/02/2024,Be5807,,0,0
4146,2983,21/02/2024,Be5820,,0,0
4148,2983,21/02/2024,Be6237,,0,0
4150,2983,21/02/2024,Dk,,0,0
4152,2983,21/02/2024,Be6311,,0,0
4154,2983,21/02/2024,Be5503,,1,0
4156,2983,21/02/2024,Optics_LP_Y_21_To_40,,0,0
4158,2983,21/02/2024,Be6263,,0,0
4160,2983,21/02/2024,Be6260,,0,0
4162,2983,21/02/2024,Be5527,,1,0
4164,2983,21/02/2024,Be5515,,1,0
4166,2983,21/02/2024,Max_leaf_currnt,,0,0
4168,2983,21/02/2024,Be6331,,0,0
4170,2983,21/02/2024,Be5217,,0,0
4172,2983,21/02/2024,Be6262,,0,0
4174,2983,21/02/2024,Dp,,0,0
4176,2983,21/02/2024,Be6286,,0,0
4178,2983,21/02/2024,Dv,,0,0
4180,2983,21/02/2024,Be6400,,0,0
4182,2983,21/02/2024,Df,,0,0
4184,2983,21/02/2024,Be5821,,0,0
4186,2983,21/02/2024,Be5520,,1,0
4188,2983,21/02/2024,Be6403,,0,0
4190,2983,21/02/2024,Be6273,,0,0
4192,2983,21/02/2024,Be5506,,1,0
4194,2983,21/02/2024,Dq,,0,0
4196,2983,21/02/2024,Be6228,,0,0
4198,2983,21/02/2024,Be6274,,0,0
4200,2983,21/02/2024,Mlc_Leaf_Sensor_Gain,,0,0
4202,2983,21/02/2024,Be6219,,0,0
4204,2983,21/02/2024,Be5803,,0,0
4206,2983,21/02/2024,Be5005,,0,0
4208,2983,21/02/2024,Be5812,,0,0
4210,2983,21/02/2024,Be6300,,0,0
4212,2983,21/02/2024,Be6414,,0,0
4214,2983,21/02/2024,Be6269,,0,0
4216,2983,21/02/2024,Dd,,0,0
4218,2983,21/02/2024,Mlc_Iso_Centre,,0,0
4220,2983,21/02/2024,Be5811,,0,0
4222,2983,21/02/2024,Be5505,,1,0
4224,2983,21/02/2024,Be6215,,0,0
4226,2983,21/02/2024,Dl,,0,0
4228,2983,21/02/2024,Be5528,,1,0
4230,2983,21/02/2024,Be5213,,0,0
4232,2983,21/02/2024,Be6255,,0,0
4234,2983,21/02/2024,Be5209,,0,0
4236,2983,21/02/2024,Be6415,,0,0
4238,2983,21/02/2024,Elekta.reg,,0,0
4240,2983,21/02/2024,Be6257,,0,0
4242,2983,21/02/2024,Be5211,,0,0
4244,2983,21/02/2024,Be6306,,0,0
4246,2983,21/02/2024,Be5810,,0,0
4248,2983,21/02/2024,Be6232,,0,0
4250,2983,21/02/2024,Be5808,,0,0
4252,2983,21/02/2024,Leaf_count,,0,0
4254,2983,21/02/2024,Be5507,,1,0
4256,2983,21/02/2024,Nudge_counts,,0,0
4258,2983,21/02/2024,Be5202,,0,0
4260,2983,21/02/2024,Be6456,,0,0
4262,2983,21/02/2024,Mlc_gain_adj,,0,0
4264,2983,21/02/2024,Be6265,,0,0
4266,2983,21/02/2024,Be6410,,0,0
4268,2983,21/02/2024,Be6441,,0,0
4270,2983,21/02/2024,Be6220,,0,0
4272,2983,21/02/2024,Be6256,,0,0
4274,2983,21/02/2024,Mlc_Sensor_Gains,,0,0
4276,2983,21/02/2024,Be5824,,0,0
4278,2983,21/02/2024,Be6241,,0,0
4280,2983,21/02/2024,Be6401,,0,0
4282,2983,21/02/2024,Be5817,,0,0
4284,2983,21/02/2024,Be5806,,0,0
4286,2983,21/02/2024,Be6235,,0,0
4288,2983,21/02/2024,Be5008,,0,0
4290,2983,21/02/2024,Be6218,,0,0
4292,2983,21/02/2024,Be6313,,0,0
4294,2983,21/02/2024,Be5511,,1,0
4296,2983,21/02/2024,Mlc_Leaf_Sensor_Orig,,0,0
4298,2983,21/02/2024,Be6284,,0,0
